Term	Type	Overlap	P.value	Adjusted.P.value	Genes
FOXJ3	EnrichR	37/299	1.78342038901787e-05	7.67316622374937e-05	TCERG1;NUFIP2;ROCK2;CHD7;ARID4B;FOXO3;ETS1;RLF;FOXO1;CRKL;SPRED2;CCND1;TEAD1;FNBP4;SPEN;CREBBP;JUN;GADD45B;TIPARP;CD3EAP;ARID5B;NUP153;FOS;ARID1A;YWHAZ;ARID1B;RUNX1;PUM2;NCOR2;CNOT4;TIAM1;KLF6;CREB1;KAT6A;AGO2;WAC;CLOCK
FOXJ3	human tf ARCHS4 coexpression	32/299	0.000886890618510741	0.00685649966956286	ZNF592;NUFIP2;TCF20;ETS1;RLF;RAI1;ZNF609;LARP1;ANKRD52;RBM33;FNBP4;SPEN;CREBBP;ZNF142;ZHX3;KDM2A;THEMIS;LMTK2;NR1D2;NUP153;GAB2;ARID1A;SCAF4;TANC2;ASXL1;KLF6;RNF169;KANSL1;KAT6A;AGO2;TET3;CDK12
FOXK1	EnrichR	47/299	8.11055326306581e-10	1.36845707507218e-08	NFIX;ABHD2;CHD7;AGAP1;FOXK2;IRS2;ASAP1;FOXO3;ETS1;FOXO1;IRF2BPL;STK10;RAI1;SPRED2;LARP1;CCND1;ST3GAL1;TEAD1;SPEN;TLE3;CREBBP;JUN;KDM2A;PDE4D;FZD9;CD3EAP;NFATC2;ARID5B;FRMD4A;ARID3A;FOS;ARID1A;KLF4;ARID1B;RUNX1;FOSL2;NCOR2;NR4A1;KLF6;PALLD;NFIC;AGO2;TET3;RARA;RAPGEF1;AAK1;TACC1
FOXK1	human tf ARCHS4 coexpression	38/299	7.44634547404611e-06	0.000139538039100603	ANKLE2;ZNF592;NFIX;ATN1;FOXK2;TCF20;STRN4;RAI1;ZNF609;PCNX1;FZR1;LARP1;AKT1;ANKRD52;SBF1;SPTBN2;RBM33;SPEN;CREBBP;CLUH;KDM2A;REXO1;LMTK2;SCRIB;ARID1A;NCOR2;ASXL1;NPLOC4;RNF169;WNK2;NFIC;KAT6A;AGO2;AAK1;ZNF316;CDK12;RABL6;CHST3
FOXK2	EnrichR	44/299	2.16560472898463e-08	2.30062082628552e-07	NFIX;CHD7;AGAP1;IRS2;ASAP1;FOXK1;FOXO3;LMNB2;AKAP1;CORO1C;SRM;RAI1;LARP1;CCND1;AKT1;TEAD1;LDLR;GIT1;SPEN;CDV3;TLE3;CREBBP;JUN;CLUH;RCC2;CD3EAP;CSNK1D;NUP153;CTPS1;ARID1A;YWHAZ;ARID1B;RUNX1;FOSL2;NCOR2;RSL1D1;KLF6;ZEB1;TFDP1;NFIC;AGO2;SRSF2;TCF3;RAN
FOXK2	human tf ARCHS4 coexpression	46/299	2.48766709778976e-09	3.57394839715795e-07	SRRT;ATN1;TCF20;IPO4;NOP9;LMNB2;STRN4;RAI1;FZR1;LARP1;CHAF1A;KLC2;TCOF1;IRAK1;XPO5;ABL1;AKT1;ANKRD52;SBF1;GIT1;SCYL1;CDT1;NOP14;CLUH;REXO1;RCC2;ALYREF;SCRIB;NUP153;SSRP1;RANGAP1;ATAD3A;ARFGAP1;CHERP;NCOR2;ASXL1;NPLOC4;LRFN4;FUBP3;CNOT3;ZNF777;CDK12;TCF3;FKBP4;ZNF598;RABL6
FOXL1	EnrichR	42/299	1.69527772959133e-07	1.3697525693083e-06	OSER1;NFIX;ADM;LTBP2;GATA3;GATA2;ETS1;LTBP1;GLI2;GBX2;CCND1;STC2;ANKRD1;ST3GAL1;JUN;TFAP2C;GADD45B;FOXF2;IRX5;NOG;F2R;SPRY4;LIF;NFATC2;NRG1;FOS;SULF1;KLF4;RUNX3;F3;ESR1;RUNX1;FOSL2;TBX2;FOSL1;NR4A2;KLF6;ZEB1;PAPPA;KIF26B;ATF3;CREB5
FOXL2	EnrichR	33/299	0.000432558110059383	0.00121440865809494	OSER1;ONECUT2;ADM;GATA3;GATA2;ETS1;GLI2;NPPC;GBX2;CCND1;STC2;OTX1;JUN;TFAP2C;FOXF2;IRX5;NOG;FZD9;NRG1;FOS;ZIC5;KLF4;RUNX3;F3;ESR1;RUNX1;TBX2;FOSL1;NR4A2;NR4A3;KIF26B;LHX6;ATF3
FOXM1	human tf ARCHS4 coexpression	41/299	4.55302893148528e-07	1.26603578675494e-05	LRRC59;FEN1;SRRT;FOXK2;IPO4;LMNB2;STRN4;SRM;LARP1;CHAF1A;TCOF1;IRAK1;XPO5;ANKRD52;CCT5;TEAD4;CDT1;NOP14;CLUH;RCC2;NSUN2;ALYREF;SCRIB;NUP153;CTPS1;PA2G4;RRP1B;SSRP1;RANGAP1;ATAD3A;CDC25A;CHERP;FOSL1;LRFN4;TFDP1;RFWD3;TCF3;FKBP4;GART;ZNF598;RABL6
FOXN2	EnrichR	47/299	8.11055326306581e-10	1.36845707507218e-08	OTUD4;ERRFI1;CSRNP1;NUFIP2;CITED2;ROCK2;CHD7;ADM;IRS2;ASAP1;FOXO3;ETS1;CHD1;FOXO1;SPRED2;NFIL3;CCND1;CHSY1;KIF5B;PDE4B;CCNL1;TEAD1;LDLR;SUZ12;KLF10;JUN;GADD45B;TIPARP;TET2;CD3EAP;ARID5B;FOS;CFLAR;KLF4;YWHAZ;KLF2;FOSL2;NR4A2;NFKBIA;KLF7;ZEB2;KLF6;ZEB1;AGO2;CDC42EP3;CPEB2;ATF3
FOXN3	EnrichR	41/299	4.55302893148528e-07	3.23791850871329e-06	NFIX;CITED2;ABHD2;CHD7;XYLT1;AGAP1;NEDD9;IRS2;ASAP1;FOXO3;ETS1;LTBP1;FOXO1;PCNX1;PDE4B;ST3GAL1;TEAD1;RUNX1T1;JUN;ZHX2;PDE4D;CD3EAP;ARID5B;FRMD4A;FOS;ARHGAP26;ARID1A;KLF4;ARID1B;RUNX1;NCOR2;TIAM1;KLF7;ZEB2;KLF6;ZEB1;PALLD;PARD3;NFIC;RBMS1;TACC1
FOXO1	EnrichR	41/299	4.55302893148528e-07	3.23791850871329e-06	ERRFI1;CITED2;CHD7;NEDD9;ADM;IRS2;ADRB2;FOXO3;ETS1;RASGRP1;NFIL3;CCND1;PDE4B;ST3GAL1;TEAD1;KLF10;JUN;ZHX2;GADD45B;SPRY4;CD3EAP;ARID5B;FOS;KLF4;F3;ESR1;NFKB1;KLF2;RUNX1;FOSL2;NCOR2;NR4A2;NFKBIA;NR4A1;ZEB2;KLF6;ZEB1;SPRY2;RETREG1;ATF3;FERMT2
FOXO3	EnrichR	42/299	1.69527772959133e-07	1.3697525693083e-06	ERRFI1;NFIX;CITED2;ABHD2;ADM;IRS2;ASAP1;ETS1;FOXO1;YY1;NFIL3;CCND1;LDLR;KLF10;CREBBP;XBP1;JUN;GADD45B;TIPARP;CD3EAP;ARID5B;NR1D2;FOS;CFLAR;ARID1A;KLF4;ESR1;YWHAZ;NFKB1;RUNX1;FOSL2;NCOR2;NR4A2;NFKBIA;NR4A1;KLF6;CREB1;NFIC;AGO2;RARA;ATF3;ATF4
FOXO4	EnrichR	33/299	0.000432558110059383	0.00121440865809494	NFIX;CITED2;ADM;IRS2;GATA3;ADRB2;GATA2;FOXO3;ETS1;FOXO1;NPPC;NFIL3;CCND1;LDLR;XBP1;JUN;KCNH4;GADD45B;FZD9;CD3EAP;ARID5B;FOS;CFLAR;KLF4;KLF2;FOSL1;NR4A2;NFKBIA;NR4A1;KLF6;CREB1;TFDP1;ATF3
FOXO6	EnrichR	36/299	4.14537433664243e-05	0.000160679937688325	FHOD3;NFIX;ANKRD33B;ADM;IRS2;GATA3;FOXO3;ETS1;FOXO1;GLI2;NPPC;CCND1;CDON;RUNX1T1;KLHL29;JUN;KCNH4;GADD45B;KCNB1;SPNS2;FZD9;NFATC2;FOS;KLF4;CORO2B;FOSL2;NCOR2;NR4A2;NR4A1;ARC;NR4A3;WNK2;KIF26B;LGALS12;RARA;ATF3
FOXP1	EnrichR	39/299	3.01901468331665e-06	1.61357896583477e-05	NFIX;CITED2;CHD7;NEDD9;IRS2;ASAP1;FOXO3;ETS1;FOXO1;RAI1;CCND1;PDE4B;TEAD1;RUNX1T1;CREBBP;JUN;PDE4D;CD3EAP;ARID5B;FRMD4A;FOS;ARHGAP26;ARID1A;KLF4;ARID1B;FOXP2;NFKB1;RUNX1;FOSL2;NCOR2;NR4A2;KLF7;ZEB2;KLF6;ZEB1;PALLD;NFIC;RBMS1;TCF3
FOXP3	EnrichR	29/299	0.00626042384336731	0.0118138042044245	FASLG;GATA3;GATA2;FOXO3;ETS1;FOXO1;RELB;NFIL3;CCND1;RGS1;JUN;KCNH4;ITGA4;NFATC2;FOS;KLF4;RUNX3;ESR1;NFKB1;KLF2;RUNX1;NFKB2;FOSL1;NR4A2;NR4A1;ZEB1;NR4A3;RARA;ATF3
FOXP4	EnrichR	44/299	2.16560472898463e-08	2.30062082628552e-07	CSRNP1;NFIX;CITED2;CHD7;ATN1;AGAP1;IRS2;ASAP1;FOXK1;ETS1;NTN1;FOXO1;GLI2;RAI1;SPRED2;CCND1;ST3GAL1;TEAD1;TLE3;JUN;ZHX2;GADD45B;RHBDF2;SPRY4;FZD9;CD3EAP;ARID5B;FRMD4A;FOS;ARID1A;KLF4;ARID1B;RUNX1;FOSL2;NFKB2;ABTB2;NCOR2;NR4A2;NR4A1;KLF6;NFIC;RARA;TCF3;ZFPM1
FOXP4	human tf ARCHS4 coexpression	36/299	4.14537433664243e-05	0.000541411011846329	SRF;ATN1;FOXK2;ARHGAP39;LMNB2;STRN4;AKAP1;FAM83H;NDST1;RAI1;FZR1;KLC2;AKT1;ANKRD52;SBF1;TMEM184B;CLUH;REXO1;SCRIB;CSNK1D;LSR;ARFGAP1;CHERP;NCOR2;ASXL1;NPLOC4;LRFN4;ADAM15;WNK2;NFIC;CNOT3;CDC42EP1;ZNF316;ZNF777;ZNF598;RABL6
FOXQ1	EnrichR	32/299	0.000886890618510741	0.00219301545180601	OSER1;ERRFI1;KRT80;CITED2;ADM;IRS2;GATA3;CLDN1;ETS1;NFIL3;CCND1;STC2;JUN;GADD45B;FOXF2;LAMB3;FOS;KLF4;F3;GEM;KLF2;RUNX1;EREG;FOSL2;FOSL1;NR4A2;NFKBIA;NR4A1;CLDN4;KLF6;TMEM158;ATF3
GABPA	ENCODE	161/2082	0.00020780729454481	0.000864478345306411	CRTC2;RPL32;ARPC5L;ARID4B;IPO4;YY1;CHCHD4;CNST;FLAD1;LUC7L;ARL16;CEP95;SUPT20H;ZNF202;SAMD10;ZNF200;GIN1;FBXW11;COG3;WDR74;FRS2;KCTD5;PDE12;KAT6A;SRSF2;SBDS;GEMIN6;SRFBP1;RPL28;ATF4;ZNF276;KLHL18;IPPK;RPS19BP1;CSTF2;ISG20L2;FBXO45;AKAP17A;STK4;FAM83H;ZNF707;SPATA5L1;ORC1;ERI1;VTI1A;RRS1;ZNF668;ZNF547;RPRD1B;ZC3H13;LYAR;COX10;ATG5;COA4;ZNF143;ZNF263;SURF2;FBXO38;ALYREF;KLHL28;KNOP1;NUP153;ZBTB11;LARP4;THAP11;CHERP;ZC3HC1;YRDC;COPS3;CDK7;NPLOC4;SYNJ1;FUBP3;AAK1;ZNF778;NOL10;FARSA;ZNF653;ZNF410;FEN1;NXT1;PAK1IP1;WDR3;AMD1;OSBPL11;ADO;SART1;ZNF408;ARIH2;CHAMP1;LRRFIP2;RIOK1;RRP12;RRP15;ZNF121;WDR36;VPS9D1;TBP;TIGD4;WDR37;CHUK;NSUN5;FAM207A;RAD23A;TFB2M;ETV3;FAM126B;TERF2;ARFGAP1;REXO4;NME1;WRAP73;OXLD1;LSG1;PTRH2;ITGB1BP1;ZNF598;SCARNA13;WDR25;RRN3;NUFIP1;NIP7;ZBTB49;ZBTB43;NOL8;SRM;SCARNA16;NT5C;RMND5B;GGA1;CDC45;EXOSC4;TCOF1;PUF60;TDG;TAF1A;LRRC8A;ZNF622;FEM1A;NIFK;KRR1;ADRM1;FBXL18;NOC3L;LRWD1;SSRP1;ARID3B;ACVR2A;ADAT2;FBXL12;LETM1;RPIA;ASXL1;RSL1D1;ERCC3;ASB6;NUP35;ERCC6;KIAA1958;ASB3;TAF2
GABPA	EnrichR	41/299	4.55302893148528e-07	3.23791850871329e-06	OTUD4;CCNT2;RIF1;NUFIP2;ROCK2;ARID4B;FOXO3;ETS1;CHD1;FOXO1;CDC73;YY1;SYNCRIP;PURA;SBNO1;KIF5B;CHORDC1;CDC27;TEAD1;SUZ12;JUN;FZD9;CD3EAP;ARID5B;NR1D2;FOS;LARP4;FOXN2;KLF4;NFKB1;RUNX1;PUM2;FOSL2;ZEB2;ZEB1;CREB1;ETNK1;IRF2;TCF3;CLOCK;ATF3
GABPA	hg19	147/2041	0.00650201710179409	0.0312096820886116	ZNF451;ZNF330;CRTC2;RPL32;GCC1;RRP8;ALKBH8;ZDBF2;CNST;FLAD1;LUC7L;ZNF689;ZNF202;GIN1;FBXW11;PUS1;COG3;LMTK2;ARMC8;LEMD3;KCTD5;THAP7;PDE12;TMEM126A;ZNF317;TFAM;GEMIN6;SRFBP1;RPL28;RAI14;ZNF276;IPPK;LRRC59;RPS19BP1;ABHD2;CSTF2;CLEC16A;ZNF22;ZC3HAV1;AKAP17A;CDKN2AIP;RAI1;SBNO2;KLC2;SPATA5L1;VTI1A;RPRD1B;ZC3H13;LYAR;NOP14;ZNF142;CPSF6;FBXO38;KLHL28;LARP4;ZC3HC1;FOSL1;NPLOC4;LRFN4;SYNJ1;NDUFAF4;CDK12;CPEB3;FARSA;CSRNP2;NXT1;WDR1;OGG1;FAF1;ZFAND2A;AMD1;AP4E1;OSBPL11;WDR43;FUNDC2;SART1;SPRED2;SPTLC2;ANKRD1;PDE4A;LRRFIP2;RIOK1;RRP15;ZNF121;RBM15;NSUN5;TEX10;NSUN3;RIPK4;RAD23A;AEN;TFB2M;YWHAZ;COQ10B;TERF2;ARFGAP1;REXO4;NME1;WRAP73;RAD51C;TBC1D7;FRG1;ATG4B;ITGB1BP1;ARHGEF2;ARF6;WDR25;ZNF593;RRN3;NUFIP1;ZBTB49;ZBTB48;NOL8;NOC4L;RCHY1;NOL6;RMND5B;TAF1D;EXOSC4;TAF1B;ASTE1;TDG;TAF1A;KIAA0753;LCMT2;ZNF622;ZNF621;ZNF620;CCT5;CCT4;SAAL1;FBXL18;NOC3L;SSRP1;YY1AP1;ADAT2;LETM1;RSL1D1;NECAP1;TFAP4;ERCC3;RFWD3;ASB6;FAU;FSIP1;ASB3;TAF2
GABPA	hg19	175/2471	0.00590880910251132	0.0288717857943068	ZNF330;CRTC2;RPL32;CCNH;RAPH1;RRP8;ALKBH8;ZDBF2;CNST;FLAD1;RBMX2;KPNA4;ABT1;GIN1;WSB2;PUS1;WDR75;ANXA11;FRS2;WRNIP1;LEMD3;KCTD5;TMEM126A;SBDS;ZNF317;TFAM;GEMIN6;SRFBP1;RPL28;RAI14;KLHL18;IPPK;LRRC59;RPS19BP1;CSTF2;CLEC16A;AKAP17A;STK4;CORO1C;RAI1;FAM83G;SBNO2;ZNF707;RIC8B;KLC2;IRAK1;TERT;ERI1;VTI1A;RRS1;ZC3H18;NUP88;RPRD1B;ZC3H13;LYAR;ACBD6;ZNF263;CPSF6;SURF2;FBXO38;ALYREF;CHERP;ZC3HC1;YRDC;CDK7;LRFN4;SYNJ1;FUBP3;NDUFAF4;AAK1;ZNF778;CPEB3;FARSA;RPAIN;SCYL3;FEN1;NXT1;WDR1;OGG1;WDR3;FAF1;ZFAND2A;AMD1;AP4E1;OSBPL11;LMNB2;WDR43;SYNCRIP;SART1;SPTLC2;ZNF408;XPO5;ARIH2;CHAMP1;RIOK1;SCARF2;RRP15;CCT2;ZNF121;RBM15;TBP;TGIF2;WDR37;CHUK;NSUN5;TEX10;RIPK4;FAM207A;RAD23A;AEN;LSR;NIPA2;TFB2M;YWHAZ;COQ10B;TERF2;NME1;WRAP73;RAD51C;RPUSD1;PTRH2;SDHAF1;TBC1D7;FRG1;KXD1;ATG4B;ITGB1BP1;ZNF598;ZNF473;WDR25;ZNF593;PARG;RRN3;NUFIP1;ZBTB49;SRRT;ZBTB48;TGFBRAP1;CEBPG;RCHY1;NOL6;TAF1D;EXOSC4;TCOF1;TAF1B;ASTE1;TDG;TAF1A;LRRC8A;ZNF622;ZNF621;ZNF620;WTAP;KRR1;GINS3;ADRM1;SAAL1;FBXL18;NOC3L;LRWD1;SSRP1;NLE1;ADAT2;LETM1;RPIA;RSL1D1;NECAP1;RFWD3;ASB6;NUP35;CEBPZ;PABPC1L;FSIP1;ASB3;TAF1
GABPB1	EnrichR	46/299	2.48766709778976e-09	3.56772922941348e-08	FEN1;CDCA4;CITED2;CHD7;FOXO3;ETS1;CHD1;WDR43;RELB;SYNCRIP;CDC45;NFIL3;CCND1;NOCT;CCNL1;LDLR;KLF10;NOP56;XBP1;JUN;GADD45B;TIPARP;CD3EAP;ARID5B;NUP153;CTPS1;FOS;CFLAR;ARID1A;YWHAZ;CDC25A;NFKB1;FOSL2;NFKB2;FOSL1;NFKBIA;WEE1;KLF6;CREB1;NUP50;AGO2;SRSF2;RBMS1;SRSF7;ATF3;RAN
GATA1	CHEA	70/807	0.000852915924871811	0.00268797746020207	ACHE;ERRFI1;ANKRD33B;XYLT1;CDC14A;ZFYVE28;NDST1;ZNF608;NDEL1;WDR37;CISH;KRT2;PDE4D;RFX2;GAB1;VSTM2L;FRMD4A;FOS;CDYL;GAPVD1;ARID1A;YWHAZ;RUNX3;RUNX1;TIAM1;GFOD1;PARD3;KAT6A;ZFPM1;ATG4D;SASH3;NFIX;CDCA4;ARHGEF28;ABHD2;NPRL3;CLEC16A;AGAP1;ASAP1;ZC3HAV1;NRF1;GATA2;FOXO3;LTBP1;FOXO1;NOP9;ADAMTS14;KLC2;CHST11;ABL1;GAS2L1;ST3GAL1;RBM38;SPECC1;TMEM120B;NFE2;ANKRD27;OSBPL6;LIMK2;NFATC2;NUP153;ARID3A;CFLAR;CLK3;FOSL2;FBXL12;AHI1;WEE1;AGO2;TMCC2
GATA1	EnrichR	32/299	0.000886890618510741	0.00219301545180601	NFIX;SRF;GATA3;GATA2;FOXO3;ETS1;FOXO1;YY1;CCND1;RBM38;NFE2;JUN;KCNH4;TESC;F2R;FOS;KLF4;ESR1;NFKB1;KLF2;RUNX1;FOSL1;NR4A2;NR4A1;ZEB2;CREB1;CCNE1;REL;RARA;TMCC2;TCF3;ATF3
GATA2	Human	44/505	0.0067364123650666	0.127730226689078	ZCCHC8;ERRFI1;FOXO6;ASAP1;GATA3;GATA2;CORO1C;FADS3;FAM83G;NFIL3;ZNF703;AKT1;RBBP6;ST3GAL1;RAB11FIP5;KLF10;RBM38;TLE3;TFAP2C;YTHDF2;ZBTB10;FRMD4A;ARID3A;GAB2;CDYL;KLF4;OVOL1;YWHAZ;YY1AP1;ABTB2;NR4A1;CLDN4;CLIP1;RYBP;KIF2A;CCNE1;AAK1;NFE2L3;TACC1;ATF3;STK40;ATF4;ARF6;RAI14
GATA3	EnrichR	31/299	0.00175962519728636	0.00396895801380055	OSER1;CITED2;ADM;IRS2;ADRB2;GATA2;FOXO3;ETS1;RASGRP1;FOXO1;CCND1;STC2;XBP1;JUN;TFAP2C;GADD45B;F2R;ARID5B;FOS;KLF4;RUNX3;F3;ESR1;RUNX1;FOSL2;NR4A2;NFKBIA;TIAM1;NR4A1;KLF6;ATF3
GATA3	hg19	85/1102	0.00718772307280014	0.0317036866346212	SCYL3;CITED2;AP4E1;CLDN1;ZNF48;CDC73;IRF2BPL;SYDE2;FUNDC2;ARHGAP40;LRRFIP2;ZNF764;ZNF202;LMCD1;KCNH1;ABT1;KLF10;TLE3;GIN1;NSUN5;PDE4D;NSUN3;FAM207A;PAWR;FRS2;RAD23A;FOS;KCTD5;RC3H2;FOXP2;GEM;LARS2;CLDN4;SRFBP1;RAF1;ZCCHC8;WDR25;NUFIP2;STX19;STC1;NMD3;EVPL;GK5;ITPRIPL2;LARP1;KLC2;ARL13B;PUF60;TDG;RRS1;CSTF1;PCGF1;RGS20;EXOSC2;SRGAP1;ZC3H14;REPS1;CDK17;TMEM184A;JUN;NOP14;TFAP2C;OSBPL6;TIPARP;KRR1;NOC3L;PA2G4;LARP4;FBXO31;TBX2;ADAT2;NFKBIA;KLF6;WEE1;NPLOC4;ETNK1;NDUFAF4;ASB6;ERCC6;CDK12;CPEB3;FSIP1;FGF12;ZNF410;TAF2
GATA3	hg19	97/1185	0.000686917995118568	0.00709525422806015	ERRFI1;CCNH;ANTXR2;ALKBH8;CNST;ZNF608;RUSC2;ANKFY1;TLE3;KDM2A;FBXW11;OSR1;STARD9;WDR74;ARID5B;FRS2;YOD1;FBXO10;GEM;SYTL3;WDR77;RUNX1;PAPPA;ZFPM1;RAI14;ABHD2;CEP85L;STK39;STC1;GATA3;RASAL2;RASGRP3;ADAMTS14;LARP1;KLC2;NUAK2;IRAK2;ZBED2;CDK17;NOP14;TIPARP;NFATC2;NR1D2;ZFHX4;FOSL2;NFKBIA;NDUFAF4;AAK1;AMOTL2;CDK12;LDHAL6A;ZCCHC2;CITED2;SCHIP1;IRF2BPL;SPRED2;ACTR1B;ANKRD1;LRRFIP2;LMCD1;TEAD1;TEAD4;KLF10;RBM15;ITGA3;NSUN3;RIPK4;FOS;TFB2M;RANGAP1;ARID1A;ITPKC;RAD51C;CDC42EP3;RARA;STK40;KRT80;PCOLCE2;GCNT1;ASAP1;PAPSS2;AKAP1;STAMBPL1;RGS20;RUNX1T1;GALNT3;LAMB3;ADAT2;CRYGC;SVOPL;KLF6;TFAP4;TMEM158;FAP;ZNF736;SPRY2;ASB5
GATA3	Human	32/336	0.00554288835066409	0.116400655363946	ERRFI1;WDR1;CITED2;ETS1;LMNB2;CORO1C;CHST11;CCND1;IRAK1;ABL1;TEAD1;CCT5;RAB11FIP5;CCT4;NOP56;CDV3;JUN;LAMB3;SYNJ2;SSRP1;RGMB;YWHAZ;FOSL2;FOSL1;KLF6;ZEB1;TACC1;KIFC3;RPL28;AJUBA;RAN;ARF6
GATA3	Human	326/4460	7.54944611813067e-06	0.000397100865813673	ERRFI1;TCERG1;FAM89A;LRR1;ADARB1;GABPB1;ANTXR2;ALKBH8;ZFYVE28;NDST1;CNST;RPS6KA5;ZNF608;RUSC2;CHORDC1;PWWP2A;PXDC1;CHAC2;AP1S3;NFRKB;TBC1D10A;AGFG1;CDON;FNBP1;WDR75;TMEM170B;RUNX1;TIAM2;TIAM1;CLDN4;PARD3;PAPPA;TFAM;KCNQ5;SRFBP1;ACOT4;RABL6;CDC42SE1;OSER1;PAXIP1;NECAB3;CEP85L;CDCA7;ZNF22;GATA3;ZC3HAV1;GATA2;LARP1;SYNGR2;RIC8B;NUAK2;ANKH;CHST11;ZNF703;VTI1A;RRS1;NUP88;RDH13;LYAR;ATG5;RAB11FIP5;CDK17;TMEM184A;JUN;NDFIP2;ST14;AFAP1L1;TEX30;FOXF2;GADD45B;STAC;LIF;NFATC2;AMMECR1;STAM;LARP4;FOSL2;PUM2;ABTB2;FOSL1;FERMT1;FAM135A;TBL2;NPLOC4;GJB3;REL;NMT2;NOL10;CPEB2;FERMT2;CSRNP1;FEN1;CITED2;OGG1;FAF1;ZFAND2A;AP4E1;ADM;AREG;OSBPL10;GLI2;SYNCRIP;CHAF1A;ACTR1B;SPTLC2;XPO6;ARIH2;RBPMS2;RIOK2;RIOK1;TEAD1;RSPRY1;CEP68;CDV3;WDR36;ZHX3;NCOA5;TEX10;RIPK4;NOG;GAB1;RGMB;COQ10B;TERF2;ZDHHC14;APBB1IP;RPUSD4;LSG1;ZEB1;RAD51C;CDC42EP3;SDHAF1;RAPGEF1;WAC;ARHGEF2;FJX1;GART;NFIX;NIP7;GCNT1;NEDD9;NOL8;FIGN;PAPSS2;FSTL3;NOL6;KIAA0513;PURA;ZDHHC18;EXOSC4;TCOF1;RNF138;EXOSC9;CCT5;CENPV;YTHDF2;SAAL1;RANBP9;NOC3L;WTIP;NLE1;SCAF4;TMEM158;STK17A;ETNK1;CLCF1;TACC1;APBA2;OTUD4;ITPRIP;FAM13A;RNF19B;IRS2;ARHGAP39;ETS1;FADS3;YY1;STK10;FBL;CFL2;KPNA4;PDE8A;TLE3;KDM2A;FBXW7;PUS1;F2R;LMTK2;ANXA11;ARID5B;FRMD4A;CDYL;KCTD5;FOXP2;GEM;RPP25L;TANC2;KLHL42;FRMD3;CLIP1;ADAM15;CCNE1;TBC1D25;AJUBA;SCG2;ZNF672;RPS19BP1;ARHGEF28;PXN;STK39;NRF1;RASAL2;ADRB2;STK4;RASGRP1;LTBP1;FOXO1;FAM83H;IRAK1;ABL1;NLRP2;PACSIN3;LONRF3;KIF3C;GAS2L1;ZC3H13;SRGAP1;KLHL29;ANKRD28;SPECC1;ANKRD29;CPSF4;ANKRD27;TFPI2;KLHL28;CHCHD10;NUP153;SYNJ2;FOXN2;ARHGAP26;CORO2B;CLK4;NFKB1;NR4A2;YRDC;COPS3;ARHGAP32;CDK7;LRCH1;SYNJ1;RFXAP;AAK1;TAF4B;ZNF655;AMOTL1;OSBPL1A;ZNF654;XAF1;LRP12;ZCCHC2;RBM26;WDR1;LMNB2;IRF2BPL;OASL;FUNDC2;KIAA1549;PDE4B;LRRFIP2;CERS6;PDE4D;NRG1;CTPS1;LSR;ARID1A;YDJC;PATL1;SUPV3L1;TBC1D2;TFDP1;NPC1;TBC1D7;LANCL2;RBMS1;ITGB1BP1;ATG4D;OTUB2;KRT80;RGS19;ROCK2;CEBPG;ASAP1;ABHD17C;RCHY1;FAM169A;COCH;TAF1B;ZNF507;TDG;KIAA1324;LRRC8C;RGS20;NUP43;ZNF622;ZNF621;GALNT3;IRX5;WTAP;CMTM4;LIMK2;STYK1;SPRY4;SSRP1;CFLAR;ARID3B;KLF4;KLF2;RPIA;KLF6;WEE1;CDR2L;PABPC1L;TAF5;OTUD1;TAF3;CKLF
GATA4	EnrichR	33/299	0.000432558110059383	0.00121440865809494	OSER1;NFIX;ONECUT2;ADM;GATA3;GATA2;FOXO3;ETS1;NTN1;FOXO1;GLI2;GBX2;CCND1;ANKRD1;JUN;TFAP2C;FOXF2;FZD9;NFATC2;NRG1;FOS;KLF4;ESR1;RUNX1;FOSL2;TBX2;NR4A2;NR4A1;ACTA1;ZEB2;KIF26B;LGALS12;ATF3
GATA6	EnrichR	36/299	4.14537433664243e-05	0.000160679937688325	OSER1;ERRFI1;CITED2;NEDD9;ADM;IRS2;GATA3;GATA2;CLDN1;ETS1;LTBP1;FOXO1;NFIL3;CCND1;STC2;ANKRD1;JUN;GADD45B;LIF;ARID5B;NRG1;FOS;SULF1;KLF4;F3;KLF2;RUNX1;FOSL2;FOSL1;NR4A2;NR4A1;ZEB2;KLF6;SPRY2;AMOTL2;ATF3
GATAD2A	EnrichR	42/299	1.69527772959133e-07	1.3697525693083e-06	WDR1;SRRT;CHD7;FOXK1;LMNB2;CORO1C;SRM;YY1;SYNCRIP;LARP1;TCOF1;CCND1;AKT1;ZC3H18;LDLR;SPEN;NOP56;CREBBP;JUN;RCC2;ADRM1;CD3EAP;NUP153;CTPS1;PA2G4;SSRP1;SAFB;ARID1A;RANGAP1;YWHAZ;FOSL2;CHERP;NCOR2;RSL1D1;KLF6;NFIC;AGO2;RARA;SRSF2;ARHGEF2;TCF3;RAN
